"Data";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20"
2025-08-29;441,001716581199;441,001716581199;441,001716581199;441,001716581199;441,001716581199;441,001716581199;441,001716581199;441,001716581199;441,001716581199;441,001716581199;441,001716581199;441,001716581199;441,001716581199;441,001716581199;441,001716581199;441,001716581199;441,001716581199;441,001716581199;441,001716581199;441,001716581199
2025-08-30;435,255909481676;435,255909481676;435,255909481676;435,255909481676;435,255909481676;435,255909481676;435,255909481676;435,255909481676;435,255909481676;435,255909481676;435,255909481676;435,255909481676;435,255909481676;435,255909481676;435,255909481676;435,255909481676;435,255909481676;435,255909481676;435,255909481676;435,255909481676
2025-08-31;428,104204982799;428,104204982799;428,104204982799;428,104204982799;428,104204982799;428,104204982799;428,104204982799;428,104204982799;428,104204982799;428,104204982799;428,104204982799;428,104204982799;428,104204982799;428,104204982799;428,104204982799;428,104204982799;428,104204982799;428,104204982799;428,104204982799;428,104204982799
2025-09-01;419,866827498227;419,894211754436;419,99617375277;420,201274864975;419,988316590292;419,988316590292;420,015826816982;420,043365485443;419,952988092709;419,870737793134;420,296466164263;420,043365485443;419,890297976158;420,011895043237;419,99617375277;420,086697997048;419,819949245071;420,078814134996;420,256762506119;419,972609230981
2025-09-02;410,995625082992;411,040397263601;411,145980310127;411,587356434279;411,32726801563;411,240759541296;411,225646489726;411,383475734042;411,036147341086;411,359228565197;412,276377837079;411,236795856685;411,074542990523;411,173739230811;411,322381092101;411,486764926604;410,753193973884;411,506847085625;411,651205453704;411,096896715602
2025-09-03;401,753935792541;403,997141305976;401,822980558968;402,642264610203;402,50385101416;402,659956663709;402,935598023855;404,355240669252;401,747519729795;403,723550825866;404,733662700082;402,161860465012;402,400036464033;402,055669998893;403,338848558193;402,626720918524;401,268265467346;405,024832852969;402,701527433172;401,941932581775
2025-09-04;392,293629202164;397,294386357505;392,301066754819;393,557041031812;395,412350144861;394,378655457382;396,411910160308;397,635836128646;392,263874475649;401,801785907197;397,164486129258;393,220621416014;394,690811856523;392,501345883517;397,344621153222;393,627900676236;391,522038883414;399,697680827819;393,685057530143;392,401284357382
2025-09-05;382,660842285526;393,741817485746;383,537648646528;384,922473026429;387,707240480241;385,790594677826;391,529023152038;392,048452202519;382,631463812054;400,065013278101;390,565722692312;384,940237993726;387,885726151937;383,37875368536;390,677285944163;387,688454209035;381,89900884554;395,626493381881;385,736016954591;382,767136124978
2025-09-06;373,14981787368;395,176649021658;375,906863021399;378,454765695934;381,021032174376;377,334798587259;389,594565675028;387,550217417325;373,120810896591;397,884129853113;385,637601699948;383,678871955856;380,891790175027;377,926835826384;383,825769341401;381,086241203661;372,397617964229;391,435223558498;380,36579595421;374,921196920852
2025-09-07;363,759016705769;399,63272829111;384,551303125244;375,369684722326;376,343094097836;373,155091309195;386,503831027895;390,196030193269;365,879703254669;396,027499564028;391,2289098575;387,854478198192;373,463875484491;378,477123633867;378,734652104782;375,197801869304;369,243594062495;386,320730781794;375,221889222143;369,89112031361
2025-09-08;355,174939496447;406,899313594993;392,380115268847;372,422604479936;371,167103242812;369,239633924985;384,940363478033;395,270688490334;359,538168327492;402,288583209517;398,292787242117;398,053545232343;370,432522729074;385,084876184545;376,908754972889;373,426577981195;381,420564988719;380,289502639709;369,205102415023;364,607981108408
2025-09-09;346,310552427916;421,692662973144;398,4621991846;368,052222744572;366,145868114157;365,437221939035;386,69050170884;406,182669972273;353,536224012163;407,924160201236;413,666633447846;414,225991540434;373,978780405047;398,441270587527;381,458107991414;371,542010989015;399,621098532161;380,782004603464;362,89593987626;359,434065842715
2025-09-10;337,259004961589;440,417868450488;402,894611433392;368,839695735292;366,104359362236;365,341600157483;391,661896767047;420,13720799045;352,031727711574;418,130346457397;423,168725031886;427,871578283804;376,936294371638;406,330889777992;383,897419955863;371,095719950732;412,392859257548;382,006268799428;357,297444552818;354,069820840506
2025-09-11;332,364652403738;452,693560408865;406,490971857712;386,500086302284;367,293801383729;366,302890805673;394,505791111619;438,416649171128;355,516739976587;439,9477647489;433,390484344434;443,399289597312;377,182791969058;410,059287557582;384,17522414818;371,03329789678;421,32736407064;380,405263728819;356,735609651687;348,833864180076
2025-09-12;330,407952317736;473,443928606984;415,820302040007;400,50382507562;369,300009025417;369,114103462706;394,33151747226;468,741873044882;361,576946747645;469,717660480489;445,78331713483;485,645030894422;377,518396264539;410,14969892019;383,867016766106;369,154575113405;431,402320779018;376,794255225299;354,676164480397;345,58432266501
2025-09-13;330,982747012463;491,886513422316;424,564873964073;407,285342490743;371,682537000388;378,077056573155;391,790929081183;497,540827626201;382,04687796586;500,128673563583;459,274948377385;531,630838567595;381,241503104547;414,350447786973;386,023483577475;365,407151763098;436,836761833394;371,43345302294;352,576398179257;344,338630115595
